ema9,ema21,ema_cross,rsi,macd_line,macd_hist,adx,bb_width,bb_position,momentum3,return_1,return_3,return_5,volatility_10,volatility_20,high_low_5,target,optimal_duration
706.0181654436195,706.2117761526746,-0.0002742905236945923,34.66798618873159,-0.22077906990909923,-0.0012840749791219186,39.35064706545295,0.0018160341988945887,0.21540599039336686,-0.22000000000002728,-0.00018413858553236655,-0.0003115794244278655,-0.00021246157986427568,0.0001787264165921232,0.000234626780603037,0.0003116765364236921,1,10
706.0085323549299,706.1898103558863,-0.0002567786180097652,39.29251243614117,-0.21217635092784803,0.0059671942128766975,40.40367986748494,0.001757931474645309,0.32157763048423704,-0.08999999999991815,0.00015583826821184604,-0.00012746792057320645,-5.665642129709724e-05,0.00016724838862442533,0.00022759104093438487,0.0003116279728600752,0,1
705.9828258839178,706.1616352230651,-0.00025331407483889396,36.98793611044569,-0.21005572685294283,0.006384711742027399,40.76803813459533,0.0017871313259667477,0.27139748243902667,-0.11000000000001364,-0.0001274841707155146,-0.0001558095723735657,-0.0002832540222071797,0.00017212721598585805,0.00021162688467401178,0.0002833342777808293,1,10
705.9922607071653,706.1496809186829,-0.0002229653294017913,42.999246293148566,-0.19417160516820786,0.01791665272732429,40.99429634027196,0.001740919056329086,0.406453967492054,0.16999999999995907,0.00021250070833566225,0.0002408409599636742,-4.248930685773549e-05,0.000160785389105126,0.0002107891870278684,0.00024078296956214196,0,5
705.989808565729,706.1342540612443,-0.00020460281525714938,41.574362443449196,-0.18342652228068346,0.022918696879349082,40.97481307679614,0.0015749813024861807,0.38535266657715617,0.009999999999990905,-7.081852045940615e-05,1.4164907857261505e-05,-1.4164506579400424e-05,0.00012077299699364609,0.000194095421325813,0.00024080002266347355,1,10
706.0058468525654,706.1284055263775,-0.00017357864491075454,45.10996476841142,-0.16569901839091017,0.03245814948247361,40.48363048058037,0.0013666293783927807,0.49430018454292257,0.19000000000005457,0.00012748236493956178,0.00026916756389195695,0.0002975094211317207,0.00012673069751142202,0.000198019264164438,0.0002690951322107646,1,1
706.0586774820408,706.1412731334341,-0.00011694628313996406,52.04656790708408,-0.13397693660158438,0.051306759659559886,38.258185900565955,0.001152644552013938,0.7641827916596244,0.2400000000000091,0.00028325803390589,0.00033992889820547156,0.0004249472357181672,0.0001509964960679468,0.00021057749153471274,0.000552196751950368,0,10
706.0629419856116,706.1356942726281,-0.0001030368896110296,46.09783315940592,-0.12272356098196724,0.049978604317394676,36.15540526301859,0.0007944680925500757,0.5998371334424841,0.10000000000002274,-0.00026901893043728445,0.00014164707215505077,0.00028333427778099037,0.0001743863728089305,0.00021642162766143008,0.0004107183322002657,0,10
706.0383535884828,706.1179012454543,-0.00011268331157251215,42.26341608711811,-0.12370580646700091,0.03917570120624486,35.08977539759647,0.0007072970178402947,0.3688309453162599,-0.12999999999999545,-0.0001982778155449614,-0.00018411772203888487,-0.00012747333682693108,0.00018431891381927442,0.00018658724157492046,0.0004674618239509409,0,10
706.0086828707863,706.097182950413,-0.00012537375458877376,40.95362646189311,-0.12706846804485394,0.02865043099806347,34.38778518865222,0.0006233448273241641,0.2818542359898495,-0.37999999999999545,-7.082754908358813e-05,-0.0005380378608747299,-0.00012748236493956178,0.0001832494102947291,0.00018681322088633464,0.0005383275014520612,1,3
706.0249462966126,706.0965233580375,-0.00010137101704447343,47.9179330528022,-0.11225845488763753,0.0347148891375095,32.48888021001762,0.0006258819857631872,0.7342348449536821,0.009999999999990905,0.00028333026392220526,1.4162701110342886e-05,2.8325803390572903e-05,0.00019327385981350267,0.0001888512699232981,0.0005381750201815568,1,3
706.0439570372871,706.0986562788389,-7.74645124792049e-05,48.892610649032186,-0.09700990176668256,0.039960059661215075,30.5441081441086,0.0006333474536746943,0.7728439517801257,0.17999999999994998,4.2487501593242664e-05,0.0002549791767004986,-0.00021238336613473214,0.00018899013411319412,0.00017851955562172954,0.00032572367303010564,1,1
706.1151656297955,706.1260373091266,-1.5390259528741823e-05,56.981926979798494,-0.061540060235756755,0.06023164365708311,29.27583404454118,0.0007929481888267544,1.17430068805068,0.5099999999999909,0.0003965331671670151,0.0007224921730014463,0.00045320643553129435,0.00021175813343143651,0.0001968546322261638,0.0007219705549263744,0,10
706.1421325039016,706.1373330321934,6.795712153238515e-06,52.19958264576791,-0.04525793401455758,0.061424877947557285,28.876605402187803,0.0007434926942656327,0.8838520022998944,0.15999999999996817,-0.00021234428086066998,0.00022660000849745521,0.00043913080431757004,0.00022201162879032166,0.0001939140651263069,0.0007221238938052969,0,10
706.1317060031276,706.13303266802,-1.8788892241833155e-06,47.62154325637251,-0.04462344202704571,0.049668882705716066,27.057978999023454,0.0007411093355715779,0.5697546188865653,-0.029999999999972715,-0.0002265486725663266,-4.248569648214569e-05,0.00028333026392220526,0.00023377060284572696,0.00018625197109256155,0.0004390375164638296,0,3
706.0573648025396,706.0991357801224,-5.9185810449464887e-05,39.850180135238844,-0.07002514620864986,0.01953671317102168,26.83223974858828,0.0008242903990216623,0.017167875932852794,-0.6399999999999864,-0.00046736251752615233,-0.0009060022650056432,-0.00046736251752615233,0.0002705266802854333,0.00021285835289056802,0.0009068238494672217,1,1
706.0018918420317,706.0701234364749,-9.667544340049989e-05,40.480248947173536,-0.0874514096283292,0.0016883601133639292,26.37375896190656,0.0008848819363699676,0.1006420146802293,-0.4700000000000273,2.8338245295825507e-05,-0.0006654867256637554,-0.0004815045601314675,0.00024970905231618283,0.00021306557920191713,0.0009067981523987452,0,5
705.8955134736076,706.01555950386,-0.0001701646140196049,34.43487980067434,-0.12479091633508688,-0.028579728454742007,26.82518675876918,0.0011187343001032258,-0.1697683676586288,-0.6200000000000045,-0.00043923035506807426,-0.0008780750329278202,-0.0013165345413362825,0.0002678779987998096,0.00023011103447984364,0.0011056458814690528,1,1
705.8324107789024,705.9759697822107,-0.00020346240441660617,37.968539819613014,-0.1439297287847694,-0.03812136726152887,27.554944179815006,0.001228408174341468,0.04452444281463287,-0.17999999999994998,0.0001559244191815579,-0.00025504420766259063,-0.0009486725663716234,0.00027408718269116515,0.0002341739778108193,0.0008787097139941673,0,3
705.7699286231057,705.9345113869443,-0.0002332786651528891,36.801955317208524,-0.16199292536771281,-0.04500111696748102,28.00965603855664,0.0013503040654138747,0.04733766484529292,-0.2599999999999909,-8.503642393500257e-05,-0.0003683867494119852,-0.0008072625302724157,0.0002742232389055475,0.00023399782670472822,0.0004393922213402107,0,3
705.7119428984896,705.8931941490143,-0.0002569190487678235,36.00365003898634,-0.17753805069764894,-0.04842095545403896,28.703933427292558,0.0014680846402099382,0.06337930955967473,0.009999999999990905,-5.6695770495469474e-05,1.4174947198308794e-05,-0.0003967354341418793,0.000250545790778186,0.00023152483079301873,0.0004394171344332163,0,1
705.637554318777,705.8428978346363,-0.0002911269967098707,33.296054193534715,-0.1988135831842328,-0.05580531051382265,29.71525863076941,0.0016385838833854283,0.01499034381636577,-0.2400000000000091,-0.00019844644780856488,-0.000340145695739688,-0.0006234237297740668,0.0002485704289697977,0.00023041654355950982,0.00034026143420195804,1,3
705.5800434550052,705.7980823436952,-0.0003091215548167422,33.68318216969023,-0.2124090084450927,-0.05557405469521942,30.643701375679075,0.0017746434197603122,0.08129620586116668,-0.16999999999995907,1.4177559758401487e-05,-0.0002409570246059064,-0.00017009936637986668,0.000190190669417775,0.0002299370172725432,0.0003402566101935338,1,5
705.5500347639701,705.7646064589952,-0.0003041714911828851,36.82413192220572,-0.2142055415321238,-0.046008747403363165,30.634109627299512,0.0018436803078624524,0.18148500498456524,-0.05000000000006821,0.00011341887006440383,-7.087373136030534e-05,-0.00021259105983742585,0.00020390759228908477,0.00022552164324988246,0.0002551635172872574,1,1
705.5480278111988,705.7441969256323,-0.00027804109537867965,40.94609790233511,-0.20453077179865886,-0.0289923308229382,30.245129133959278,0.0018716927969115486,0.28616027630015173,0.1999999999999318,0.00015593326056449777,0.0002835511951681909,2.8347885247734737e-05,0.00021517255321064019,0.0002294771723356146,0.0002834708166793262,0,10
705.5364222488988,705.721063705743,-0.00026172087037964147,39.68973569882129,-0.1984030127148344,-0.018489478825379574,29.51292058899551,0.0018856519807512837,0.27195555407815275,0.13999999999998636,-7.086770416979127e-05,0.00019848302261286788,1.4174746272028838e-05,0.00017194133036706717,0.00022667636252872547,0.0002834909070290603,0,10
705.5251377990849,705.6991349699479,-0.00024663657490361696,39.4346742045247,-0.19218216068509264,-0.009927177154214234,28.944008668778032,0.0018163532788095938,0.28625454328112343,0.05000000000006821,-1.417454535144496e-05,7.087875480213234e-05,0.000198485836617782,0.00017076394330944243,0.0002143314209299469,0.0002693201791687091,1,1
705.5361102392598,705.6883012196927,-0.00021569627885274493,43.477060593498905,-0.1771946972899059,0.004021497566853938,27.780299264417266,0.0017768566491899894,0.38117825866901994,0.04000000000007731,0.00014174746272044953,5.669416333599415e-05,0.00032607925143548333,0.00011593167863807075,0.00021260242224899678,0.00021259105983742585,0,5
705.534888191372,705.6738956865775,-0.00019702563350306753,41.97977983535066,-0.16734688759106575,0.01097782261442029,26.613201687648203,0.0017708750411685288,0.35716818495484803,0.03999999999996362,-7.0863686612529e-05,5.669818140577984e-05,0.00014175750960410352,0.00010818613904941114,0.0002095127166596377,0.00014173741726081492,1,1
705.5379105530944,705.6626311229666,-0.00017677070352508617,42.83425084543374,-0.15619876755772566,0.017690060566497634,25.608327603882554,0.0017647385462930762,0.38637832650367193,0.06999999999993634,2.8347483452130754e-05,9.922322390420187e-05,1.4173540833958252e-05,0.00010532563159595955,0.00020963826042418252,0.00014173339947561866,1,1
705.5483284424919,705.656034890489,-0.00015264735610919742,44.58281304074719,-0.1425427691706318,0.02513031187031292,24.457530951875054,0.001689932009483558,0.43585058469772,0.009999999999990905,5.6693359790344145e-05,1.4172737322473575e-05,0.00014174545351461075,0.00010425131261558893,0.00019854786899458848,0.00015589790104736978,0,3
705.4926627539984,705.6209427886006,-0.00018188783671813436,35.25128693730427,-0.15572328581629336,0.009575875648127674,24.941234566230094,0.0016493407511587906,0.19582779310393084,-0.2599999999999909,-0.0004535211666832722,-0.00036851728487802206,-0.0002976696717129279,0.00016626306972071807,0.00021735734134555222,0.0004537269414551165,0,1
705.3581302031613,705.5481146349871,-0.0002695502849320279,26.776525205889342,-0.2000652283298905,-0.027935823957805556,26.570028948216354,0.0016097933783954198,-0.13832690708602993,-0.7299999999999045,-0.0006380535114210612,-0.0010346538161716456,-0.0010771280365089583,0.0002505746234177592,0.00022546369932904922,0.0010924775119888507,1,5
705.2645041625485,705.4882939480665,-0.0003174818560597616,29.609728347525632,-0.22707448786979967,-0.04389190827147929,28.403456365094634,0.0015277364244266312,-0.04463658203210958,-0.7000000000000455,9.93161374534439e-05,-0.0009920775521195671,-0.0009071194704689898,0.00024954702872399635,0.00022873147765864536,0.0010923690221169003,1,10
705.2336033300763,705.4539187619829,-0.0003124554068252558,37.760668888527064,-0.22815205422796225,-0.03585260942045937,28.69161591337609,0.0013673107223584593,0.17030891279696453,-0.15999999999996817,0.000312105434890589,-0.00022686347072747767,-0.0006236269576924965,0.00026782475951782684,0.0002430774919772642,0.0010920281941824421,0,1
705.1828826640726,705.4108398559846,-0.00032335270775336736,35.16196319959529,-0.23671420181403846,-0.03549437982130829,28.811104186307208,0.0014022517414529192,0.08650654748684287,0.15999999999996817,-0.00018436839642041022,0.00022700831417946164,-0.0008645247239898717,0.00027039817333679813,0.00022722012424264898,0.0006383159805950974,0,1
705.1323061312728,705.367133078999,-0.00033312094495371067,34.18354317355406,-0.24472639358339165,-0.03475713819196055,29.182372933967876,0.0014147085291817657,0.08260665702599564,0.03999999999996362,-7.092399784400722e-05,5.674644270732117e-05,-0.0004820848752960311,0.0002697138466174644,0.0002264225240728094,0.00041138836480212736,1,3
705.141844904984,705.3501071274534,-0.00029533200384203973,42.72649351605253,-0.22815139269823703,-0.014657986429590264,27.986691368322777,0.0014194270480903405,0.3481772255611633,0.06999999999993634,0.0003546451420708439,9.927529038013407e-05,0.0005107687069037484,0.00029356353984981247,0.0002260868062175878,0.00041124251964032397,0,1
705.1334759239351,705.3273490058402,-0.0002749582781239073,40.908942566186724,-0.2188871369988874,-0.004486073297576221,26.81640068824709,0.001408557194473066,0.2906321280298904,0.12000000000000455,-0.00011344621231448317,0.00017021759482539157,0.0002979188242137587,0.0002940470921031957,0.00022317851230960672,0.0003545596369309318,1,5
705.1707807391415,705.3266782756468,-0.00022103093135787395,47.55586187886717,-0.19168164273332877,0.01815415122454178,25.026510549800765,0.0013816023559285867,0.522577037969647,0.39000000000010004,0.0003120124804992587,0.0005532464216306584,0.00029782587114072465,0.0003142770460929795,0.0002350968968119752,0.0005529405092725288,0,10
705.1966245913213,705.3242562763024,-0.00018096084642153836,47.03476115521878,-0.1698131207313054,0.03204487199777156,23.506682481352122,0.0013612504903245028,0.5114574382558988,0.12000000000000455,-2.8355923552565494e-05,0.00017016931847188598,0.00045391358620093666,0.00031289451883167443,0.00023492152145153432,0.0005529561888559479,0,10
705.197299673041,705.3129536543006,-0.0001640016750703117,44.43385488574689,-0.15866178561043398,0.03450350060023255,22.474128330544204,0.001363825377057161,0.4147504127191948,0.10000000000002274,-0.00014178363816802646,0.00014182385477240494,0.0003830167534366469,0.00028448764210421587,0.00023299852702565114,0.00031196823596146806,0,1
705.1778397384082,705.2935843358575,-0.0001641534497933527,41.93961076003004,-0.15606656198588098,0.029598781641402422,21.91079364456234,0.001378730358116317,0.32568479886492574,-0.22000000000002728,-0.00014180374361886378,-0.0003119151590767698,-0.00011344621231448317,0.0002018694936561094,0.0002346667031529373,0.0003120124804992587,1,1
705.2362717907364,705.3096260816369,-0.00010397932002850714,52.57472076141223,-0.12281773180166056,0.05031016903329366,20.675173475256322,0.001387076909456838,0.7029100858415513,0.17000000000007276,0.0005247482626577855,0.00024103218488596734,0.0005247482626577855,0.0002492182989362498,0.0002617217270857948,0.0005244730463379088,1,1
705.3070174326169,705.3351258343714,-3.983673486653712e-05,55.419946610059604,-0.08584597804372152,0.06991642972078038,20.198718959064056,0.0014039131230618887,0.8191456837010713,0.38999999999998636,0.00017009936637986668,0.0005530346001134236,0.0003828049679577806,0.0002395776238956137,0.0002621538224993162,0.0006944542864836649,0,5
705.3296139461229,705.3428535420003,-1.8768387453423627e-05,50.75389276076515,-0.06947767297322116,0.06912402592019862,19.507617263091543,0.001389187595546716,0.6525894744964071,0.31999999999993634,-0.0002409331198005538,0.0004538363352715024,0.00017014036580179293,0.00024605153958384896,0.00026714133148884585,0.000694621643843397,0,10
705.3216911569147,705.3380552714289,-2.320196587815469e-05,47.46272457176208,-0.06621009007494649,0.05796675316019609,18.39004605894967,0.0013627216006344579,0.5301745630064194,-0.18000000000006366,-0.00018428737489721792,-0.00025514904956988057,0.0001276233692568323,0.00025440395276927997,0.00026999333237573094,0.0006947496774376626,0,3
705.279352925514,705.3173157174547,-5.383953133650884e-05,43.287419284421205,-0.07717255322813799,0.037544619569567866,17.9549552012077,0.0013085723150264338,0.3618416748792766,-0.4800000000000182,-0.00025521416722192286,-0.0006802817500248276,1.4182385477224372e-05,0.00024732505171055696,0.0002724360094115347,0.0006807448483215643,0,10
705.2114823403833,705.2830030738936,-0.00010145648354510058,39.73497630483823,-0.09841079656052898,0.012954209627962149,18.172916391118246,0.0012997122973485728,0.20760473490738285,-0.4799999999999045,-0.00024109713378048684,-0.0006804456919280777,-0.0007512722015110107,0.00025549922703276527,0.0002761117760466099,0.0009220642891593288,0,10
705.1411858723067,705.2445482489942,-0.00014664242074671283,38.145754965028765,-0.12037126219570382,-0.007205005315683716,18.74552914192534,0.0012875482874083572,0.15471474220047343,-0.42999999999995,-0.00011348483558890249,-0.000609678288363581,-0.0010345951614960786,0.0002304204763754671,0.00027604066965806535,0.000794484011009201,1,1
705.1409486978324,705.2350385852154,-0.00013343433556883244,46.248127438147414,-0.11383515067711869,-0.0005778878068872922,18.151116367986223,0.0011680345037631352,0.48664466189936634,0.029999999999972715,0.0003972420055046005,4.254655302005746e-05,-0.0003969266536247522,0.0002693190081800149,0.00029206602616410637,0.0006098079813936948,0,10
705.1367589582073,705.2245567832343,-0.000124514728027848,45.799884832648665,-0.10888941547761988,0.003301802746608462,17.445470241358436,0.0011581389455676383,0.4712240487450377,0.17999999999994998,-2.8363161925265635e-05,0.000255340880074829,-0.00024103560237626946,0.00026643592172746126,0.0002756105340753852,0.000397095529838854,1,1
705.1354071665594,705.2159580732779,-0.00011423554056484017,46.09074270568468,-0.10308729430278163,0.007261752958726914,16.909498807630595,0.001079546032857188,0.4619048420226267,0.2699999999999818,1.4181983208518982e-05,0.00038305479102230486,2.8364368680038306e-05,0.0002628818904039139,0.00023503888122148727,0.00039708989831658376,0,10
705.1343257332703,705.2081529386164,-0.00010470013379959155,46.08341916325912,-0.09743985607678951,0.010402203570052893,16.62430095423836,0.001022587657466943,0.44314235514711997,-0.009999999999990905,0.0,-1.4181580962632818e-05,0.0002695264845234217,0.00019815992330092774,0.00023440151611632713,0.00039708989831658376,0,10
705.1294605866555,705.1992457767166,-9.897064296508528e-05,45.50518952052685,-0.09355139378510557,0.01156084816187078,16.59656040658127,0.001022587657466943,0.41540691863358153,-0.009999999999990905,-2.8363564165447238e-05,-1.4181983208518982e-05,0.0003546803620577136,0.00018479160362777012,0.00022450937842921574,4.254655302005746e-05,0,10
705.083568469331,705.1720442539502,-0.00012551537043433577,39.96815152995802,-0.10612226779937828,-0.0007866353079272748,17.33001589917667,0.0010510206235196397,0.13974663746544339,-0.2300000000000182,-0.00029782587114072465,-0.0003261809879029657,-0.00034035794310351006,0.00019080516826515366,0.00023045171424563275,0.00032628741665487046,1,1
705.0508547754453,705.1491232236948,-0.0001394036887157997,40.71095831677233,-0.11310168129159592,-0.006276997035574189,17.8195694869243,0.0010547153870515045,0.16857140984788785,-0.21000000000003638,2.8372818839525904e-05,-0.00029781742373751846,-0.00028363966417070213,0.0001891406887273228,0.00023006121520136846,0.0003262781592237675,0,5
705.0146838203643,705.1237516836189,-0.00015473472165733923,39.399159414065934,-0.12133335684382018,-0.011580204128600252,18.61297624378418,0.0011161946364238774,0.14298680928060528,-0.2400000000000091,-7.093003461379238e-05,-0.00034037242416078215,-0.00036872633415113655,0.0001770807881101175,0.0002154279742239933,0.0003688623434108288,0,3
704.9697470562719,705.0934027052117,-0.00017545034540757197,37.33702978959498,-0.132713414449654,-0.018432367316413734,19.560427179889583,0.0012015449918768102,0.09221106786495686,-0.11000000000001364,-0.00011349610566493244,-0.00015605050361755377,-0.00048218059081308674,0.00016594730943420084,0.0002154290338926343,0.00045403595397217614,0,5
704.8877976450143,705.044910230816,-0.00022299390513463122,32.12503589917388,-0.15849890573645098,-0.035384980423247586,21.295114000804848,0.0013695122793008067,-0.056625839543400024,-0.36000000000001364,-0.0003263383419174764,-0.000510696249219789,-0.0007800201387018595,0.00018852558598780493,0.00021082245167248175,0.0005109571931418384,0,5
704.7402381160067,704.963552776222,-0.00031714075156605466,25.33647140115258,-0.20959600728235728,-0.069201705503901,23.885492091666368,0.0017743441691284048,-0.2114401745551537,-0.7200000000000273,-0.0005819234699670265,-0.001021464950983908,-0.0010639807064831892,0.00018895640369656267,0.00023997675880849128,0.0010935170063196503,1,10
704.6621904927891,704.9077686542278,-0.0003486592765509046,32.80105371170133,-0.23125497071441714,-0.07274200062013148,26.252159600091193,0.001953368889352949,0.029815910241962867,-0.4399999999999409,0.00028403039125192854,-0.0006242994367115607,-0.0008086023945978783,0.0002269180469498263,0.0002522637973356204,0.00102221906722514,1,10
704.619752394215,704.8661467251418,-0.000349768373804839,36.23598719241809,-0.2376051764388194,-0.063327230571298,27.64958071283783,0.00206097368335071,0.1455400050063941,-0.10999999999989996,0.00014197487044796298,-0.00015612580901541384,-0.0005958545547405324,0.000236887751465484,0.0002552419240206183,0.0009085101852508856,0,1
704.5498019153819,704.8119555264407,-0.0003722345280344282,32.969587213798306,-0.2542924963945552,-0.063979560069963,29.352813297784742,0.002121201862933984,0.07532065942378656,0.12000000000000455,-0.0002555184896019074,0.00017041823475112482,-0.0007378084252046451,0.00023887848697477096,0.00022254740809234079,0.0005821630908599942,0,1
704.4598415322876,704.7472250401927,-0.00040815723321280104,30.206353135692197,-0.2779622774703512,-0.07017828374414384,31.181780718536213,0.002147003106994328,0.017271590770500864,-0.25,-0.00024138469621020215,-0.0003549371761198268,-0.0006528897467922146,0.00023907648995451754,0.00021695441744713415,0.0004970884817497838,1,3
704.4398732258121,704.7120155072398,-0.0003863681660339951,38.68605072988551,-0.27259145282414465,-0.05190477763708823,32.130313323213215,0.002077660287103881,0.21487853726901554,-0.09000000000003183,0.00036926572929980243,-0.0001277592448009537,0.0002982319108145088,0.000276753524988939,0.00023770070928735997,0.0004969049917656066,1,10
704.483898580666,704.7072934216467,-0.0003170250063585725,46.72207877904549,-0.2414267231991971,-0.016538571358942933,31.438235124644244,0.00197085287900872,0.43808275481031894,0.38999999999998636,0.0004259185643704278,0.0005537648913058719,0.0004401220983885077,0.00031490034946087014,0.0002598637574498967,0.0007947095052932556,1,10
704.5731188645295,704.7275381548476,-0.0002190562046133093,52.7299542794669,-0.19267611948498597,0.02575893404402324,29.441245253979083,0.0019294723689586653,0.6419357091678716,0.8299999999999272,0.0003831635114806883,0.0011788098281493072,0.0006813826389380431,0.000338562131516745,0.000271006578322763,0.0011774218716750987,0,3
704.6204950916106,704.7350294087184,-0.00016250381962214228,50.03269317128606,-0.16183156484817118,0.045240020211426896,27.560396869541055,0.0019140990997990534,0.5589358622706229,0.4499999999999318,-0.00017022966819401155,0.0006388778465556417,0.0007667513879619516,0.00034102644989296687,0.00026844874989511255,0.0011776223379349432,1,10
704.6663960732755,704.7454760031467,-0.00011219398435302157,50.9364573263719,-0.13262530540112039,0.05951425169920127,25.82332300408283,0.0019130503365943723,0.5890086243645467,0.19000000000005457,5.6752883756015534e-05,0.00026963358215317254,0.0010651896037494673,0.00032292722726535474,0.00026770460152542616,0.0008086826984463877,0,1
704.6751168586059,704.7422449747567,-9.525636950064242e-05,47.69556468145741,-0.11939021104569747,0.05815135810301009,24.635893866066823,0.0018371016954018059,0.5011586400895636,-0.2199999999999136,-0.0001986238206710454,-0.0003120877250222201,0.0004969049917656066,0.0002640751561092242,0.0002545986852776942,0.0003831363255807095,1,10
704.6940934868603,704.7447582635446,-7.188838441511899e-05,49.195700738119356,-0.102842857865312,0.05967877104998792,23.364046625572513,0.0017602680911380875,0.5636868178879898,-0.03999999999996362,8.51414056845304e-05,-5.675288375585423e-05,0.00015610365282549548,0.00025526735706364915,0.0002558443358605422,0.0003121585765567683,1,10
704.7692747895419,704.7743474638462,-7.194568346832898e-06,55.9552977321008,-0.06496709156715497,0.07822006497494985,22.682551009569785,0.001737588025998359,0.8119749126192874,0.22000000000002728,0.0004256707862140389,0.00031212314676885475,0.00019860127955981453,0.00027762600441947943,0.0002740490603282376,0.0005105876012311027,0,3
704.7994198316255,704.7875853050549,1.678846758585924e-05,52.21005070819046,-0.046379228687101204,0.07741960926578909,21.680181178939698,0.0016696471655540358,0.706108846852046,0.2099999999999227,-0.00021274483384641375,0.00029799491989601775,0.00015607043032876046,0.00027258396703072586,0.00027778235541077006,0.000510696249219789,0,1
704.8195358653086,704.797808121219,3.0823867342341984e-05,51.71078554138645,-0.03292184135705156,0.07272832978403314,20.751361290986715,0.0016008265525383788,0.706551193183556,0.12999999999999545,-2.8372013845516952e-05,0.00018445734069270182,7.093707881103004e-05,0.0002533183761671365,0.00027778237596320075,0.0005107107391119502,1,5
704.8376286922502,704.808008702303,4.201953433367425e-05,51.9547428649125,-0.021196017256443156,0.06757401640052572,19.884180485884833,0.0016032163851459186,0.714652207086318,-0.16000000000008185,1.4186409419762952e-05,-0.0002269278227694865,0.0002838046856152627,0.00023950112343843497,0.00027010777122176024,0.0004255862450526567,1,5
704.9001029537854,704.8390928830804,8.652069872372947e-05,57.55307088086565,0.0074227322422757425,0.07690609367316258,20.052434584550245,0.001684726867375823,0.896734598251911,0.2300000000000182,0.00034046899604206086,0.0003262781592237675,0.0005391829958709869,0.00022819621322222973,0.00028008414461498307,0.0003545344962064809,0,10
704.9260823630284,704.8564480755276,9.876783612154919e-05,54.15425577462178,0.020155539472739292,0.07171112073978259,20.249896025119387,0.0017250752519096491,0.7821563414797189,0.12999999999999545,-0.00017017655817911728,0.00018442332245707967,-5.673195569245224e-05,0.00021194867931155958,0.0002824557080287768,0.00035459483993588925,1,5
704.9868658904553,704.8904205351553,0.0001367573065525204,58.53472095976376,0.045771933976880064,0.07796894216319346,20.92284633628009,0.0018487804975243491,0.8998918509359848,0.32000000000005,0.00028367587194877593,0.0004539586613894682,0.0004397662146059966,0.0002161517211315172,0.00028690431208924593,0.00046793244757035426,1,1
705.0834927123888,704.9431194727389,0.00019897832600943393,63.09301257647337,0.08447353337658114,0.09341663072852063,22.36493073464471,0.0020610403373206927,0.9925896572995767,0.32000000000005,0.0003403145073238647,0.0004538041551443665,0.0008086253369272948,0.00023194151383047016,0.0002821095529221023,0.0007937970431060982,0,10
705.1587941698964,704.9901026743859,0.0002391226937183248,62.78200558802132,0.11312621387617128,0.0976073294363124,23.519219608848594,0.002078939488940332,0.9367771460154466,0.43000000000006366,-1.4174947198308794e-05,0.0006099031246898198,0.0007802414492631233,0.00021514412996216027,0.0002412296861014111,0.0006237065177331876,0,10
705.1930353358715,705.0209839599867,0.0002439303246492398,58.7480979578292,0.12400113108424193,0.08663609316527837,23.62801857499672,0.0020753762970637988,0.815134290432789,0.10000000000002274,-0.00018427692569386706,0.00014179771138497047,0.00025526483726875655,0.00023230409618033284,0.0002442568899024534,0.0006238214736365312,1,1
705.2764282686483,705.0745110820654,0.00028615975763214585,64.12234929484472,0.15347097788901465,0.09272435574988894,24.113487058217288,0.0021907754290042716,0.9422610545450947,0.13999999999998636,0.0003969773014049774,0.00019844926077648427,0.0008226600286513211,0.00022815011787629473,0.0002541593716342157,0.0005385411204489668,0,10
705.2891426149446,705.0986569932544,0.000270062128463133,56.48830999805576,0.15309829466298197,0.07396688270202537,24.91802877130657,0.002070355432148591,0.746307071195233,-0.12000000000000455,-0.0003826476382137184,-0.00017010177756358197,0.0001559774825234514,0.0002539334311849984,0.00026393058173912297,0.000396971673235564,0,10
705.2493140919935,705.097885166699,0.0002147653849784476,50.489133171671185,0.13107875476487152,0.04168084465666283,24.184033121408728,0.0017258127581117316,0.5493117003479631,-0.2400000000000091,-0.00035443899396035955,-0.00034026625834716954,-0.0005386479935362177,0.00028246725302992796,0.0002717609498245805,0.0007374945042476588,0,10
705.2074512735913,705.0926215594408,0.0001628697863249938,49.360670961141416,0.10843492470655747,0.015218918024557895,23.02842390474962,0.001489526351209249,0.4771474582797878,-0.57000000000005,-7.091293310083565e-05,-0.0008078116806735307,-0.0005953562214726175,0.0002840025509497392,0.00026438101498719335,0.000808464767956499,0,10
705.1339610188684,705.0696539840629,9.123635833017135e-05,45.02894071409979,0.07350939443165316,-0.015781329999262322,21.766095531449572,0.001426224465749876,0.26829577407971167,-0.5,-0.0002836718484056675,-0.0007088779879207191,-0.000694710277458791,0.00027481616029024076,0.0002588780350541271,0.0010924465126837038,0,10
705.051168815098,705.0378685776157,1.8873080772968467e-05,42.61055833970569,0.03571662267211195,-0.04284858982837776,21.153046863935888,0.0014826503772388227,0.17236204478617245,-0.37000000000000455,-0.00017025140457409418,-0.0005247557049454744,-0.0012613199926304706,0.0002748195994332537,0.00024712208856871823,0.0008797820410943418,1,1
705.008935052015,705.0198547972606,-1.549251638043721e-05,45.75739255155713,0.01544378703692928,-0.05070565563132062,20.443691772384017,0.0014748688286360622,0.2845898907861342,-0.1999999999999318,0.00017028039505052295,-0.0002836718484056675,-0.0007088779879207191,0.0002631597096859979,0.0002475611998397579,0.0005249418307701103,0,10
